product_id,marketing_spend,discount_percent,website_traffic,customer_rating,num_reviews,product_category,region,weekly_sales
23,19606.950873511785,29.62340176119952,"70,000",3.0,nan,home,ASIA,52249.99110418472
24,11486.915288468834,34.70501425330909,"5,000",4.0,nan,nan,usa,47883.87169439482
25,13943.97783948136,44.25726168471331,"70,000",,100,Home,Asia,67619.9177820066
26,3411.038948567762,37.64874258506446,"12,000",3.0,2000,home,ASIA,7267.545376966603
27,16416.00602665676,40.09094141233439,nan,4.0,nan,fashion,US,32051.562949291878
28,16314.071249725612,36.61323632971451,"12,000",2.0,100,Home,usa,75129.59321277568
29,23776.51819274472,31.58208651055706,nan,,nan,Electronics,Asia,101768.26763227183
30,23303.554477287336,55.17232873888593,nan,2.0,2000,home,US,71881.62143936373
31,6840.109549200414,5.7931997006728935,"30,000",5.0,3000,home,US,21377.203512829685
32,23747.695662706665,43.89877557833976,"70,000",,1000,Electronics,US,77454.97772607522
33,9934.894350747169,41.7580425759933,"5,000",4.0,2000,home,US,51586.389878062335
34,18890.061415201028,51.55163985764189,"5,000",5.0,500,Electronics,ASIA,68959.5387523531
35,21646.03393395204,43.936908710526225,"40,000",1.0,nan,Home,nan,55033.670494866325
36,2199.3518714415536,58.74192380759009,nan,4.0,nan,fashion,ASIA,12659.031195299252
37,4652.572293809266,67.3398616466618,"5,000",3.0,3000,Electronics,ASIA,19780.18851088709
38,9055.634578010191,27.26407671660532,"30,000",1.0,500,FASHION,Asia,19108.60912017421
39,13518.188473419626,19.777813896949155,nan,1.0,3000,nan,Asia,40453.01331994455
40,765.5224612673098,32.53379605733139,"30,000",3.0,500,nan,nan,6071.543991091806
41,9718.359845507437,23.715425070922198,"5,000",,1000,Electronics,Asia,28952.31208592344
42,15227.317787708616,44.97176710492254,"5,000",1.0,nan,nan,EU,68158.69583110407
43,11254.799807288086,64.2704065747927,"40,000",4.0,nan,home,nan,47298.14324645759
44,14667.863454406262,14.042552619299022,"5,000",5.0,1000,beauty,Asia,44805.57311197465
45,23541.2353166464,11.551649196032622,nan,1.0,100,beauty,nan,66699.76086323311
46,21398.73165895032,21.641009570488045,nan,4.0,3000,nan,ASIA,69794.77404590986
47,13867.611338240406,52.19621309405605,nan,2.0,1000,Home,ASIA,58109.10860713097
48,15167.132862827397,43.5425888418234,"40,000",4.0,3000,Beauty,nan,60253.60008659664
49,5070.966442707878,11.643823174637973,"40,000",5.0,2000,Home,EU,31138.73303922283
50,13794.793550335628,64.71878394694852,"5,000",4.0,nan,Beauty,EU,41543.747580355215
51,2813.8525385202456,56.35550141306564,"12,000",3.0,3000,beauty,nan,-23080.375001660155
52,9240.456503992937,6.496469311196439,"12,000",5.0,500,beauty,Asia,46660.131635373895
53,7478.592112247957,47.338868714236,"40,000",,3000,Electronics,usa,36777.24067918149
54,2795.0318117882657,55.13103345378297,"5,000",2.0,2000,fashion,EU,19930.45318555049
55,1095.7411775706191,29.338299031827432,"12,000",3.0,nan,FASHION,US,26065.206206482497
56,4771.9775106222905,9.479900058869221,"5,000",,1000,Home,ASIA,46653.86983390316
57,18648.83113497801,10.025869256771172,"5,000",4.0,2000,home,nan,54058.86754086166
58,2896.9369359495363,11.776052793367617,"5,000",5.0,nan,Beauty,US,13089.686031306868
59,22305.130874530376,59.62857607872749,"70,000",2.0,3000,nan,nan,90851.77069517966
60,7148.05127846045,64.19460288662134,nan,3.0,100,home,ASIA,15897.918720756676
61,6312.602643671602,12.982700819972697,"5,000",,100,fashion,ASIA,15448.677949023499
62,12544.588940362393,20.33389224868028,"70,000",,500,Beauty,EU,35452.23172812941
63,24084.886159609163,15.758833173873835,"40,000",2.0,nan,Home,EU,79018.2109469828
64,8780.881342862627,17.110857167117842,"12,000",4.0,100,Electronics,US,39765.33156268889
65,4771.9775106222905,59.43690128516199,nan,2.0,1000,home,nan,11214.648390048353
66,3411.038948567762,26.58951682257103,"12,000",,nan,fashion,ASIA,1804.8469509480055
67,11486.915288468834,25.243877162966676,nan,1.0,1000,Home,US,48955.802652777165
68,13306.954319858854,19.78071535701232,"12,000",3.0,1000,beauty,usa,60992.27895156796
69,12959.981933535219,44.51313559662682,nan,2.0,100,beauty,US,62065.75615812096
70,10974.754949784467,29.654870395060673,"12,000",,nan,Home,Asia,31880.120817807576
71,21998.064331412796,53.376227369813776,"12,000",4.0,3000,Home,US,83599.27402026493
72,20748.20791963967,18.36268754441644,"12,000",,2000,Home,Asia,71560.70455137975
73,7135.390155920818,56.206342766442006,"12,000",4.0,100,Beauty,Asia,18996.90648538267
74,4322.456690839695,44.24189956245903,"40,000",2.0,100,Home,Asia,25438.834227309635
75,13428.677172614347,12.427374503619703,"5,000",4.0,3000,home,usa,37796.19904488511
76,14792.534744880411,31.9427979732358,"30,000",5.0,nan,fashion,US,45396.962313755306
77,9055.634578010191,61.128679139842205,"70,000",5.0,nan,Beauty,US,15557.590444106212
78,15833.567934998791,64.99241506690151,"30,000",5.0,1000,Home,usa,48266.62769400165
79,5941.641356532891,35.27050795072286,"30,000",1.0,3000,FASHION,ASIA,24694.45599219328
80,1149.5271082697345,36.25440357578978,nan,2.0,3000,nan,EU,25158.27995895731
81,17552.730018536837,64.69955712105457,"5,000",,nan,FASHION,US,55091.38273307662
82,17673.74372074844,43.15943456887687,nan,,1000,fashion,EU,46874.819963591595
83,3917.599585975025,7.135033565823493,"5,000",1.0,100,beauty,nan,32633.176930514404
84,15875.172962059554,64.32871508714337,"5,000",4.0,500,Electronics,nan,59903.841105148545
85,19490.754172347308,21.13471877921487,"12,000",1.0,2000,Electronics,usa,55770.25841584688
86,13626.479759831584,42.546077015950566,"40,000",4.0,100,nan,nan,47967.689439389585
87,16229.77533078005,15.758365632818299,"12,000",4.0,nan,beauty,nan,50321.649960536786
88,778.1642968017673,7.202145416028674,"40,000",3.0,2000,Beauty,ASIA,32224.512079476226
89,15770.80410727517,25.24575612362923,nan,,500,Beauty,ASIA,58625.38916567242
90,7871.5185905108565,55.7322209904957,"40,000",5.0,500,Beauty,ASIA,26435.931223605632
91,2057.179582007579,23.043166220912177,nan,4.0,1000,Electronics,nan,9903.78514333343
92,19396.12349380567,19.30631891527131,"30,000",3.0,2000,FASHION,usa,68377.11101496864
93,12569.31505512605,18.824250982179706,"30,000",,1000,Electronics,Asia,72041.16409482413
94,23565.887815024867,38.48628935644282,"40,000",5.0,100,home,Asia,81845.36441822267
95,,68.41018551937916,"40,000",4.0,3000,Home,EU,25062.227033933472
96,5028.934160375413,34.83428422110585,nan,4.0,3000,Beauty,Asia,25185.280970204676
97,906.4018087324757,41.224848977853114,"12,000",1.0,3000,FASHION,Asia,5059.250331071493
98,22514.57761891344,60.94108116289771,nan,1.0,2000,fashion,ASIA,80526.94508127312
99,14466.498667189442,39.77953173068781,"12,000",,3000,nan,ASIA,44751.13910394796
100,20413.589397808813,16.990086642225645,"30,000",5.0,100,fashion,nan,63089.76434141373
101,18957.76553884407,24.473734264821008,"5,000",4.0,1000,Home,EU,58092.01937188644
102,22681.09072792356,25.14590020745971,"40,000",,2000,FASHION,US,86338.974351058
103,1613.4363183657179,30.82567750474386,"12,000",,1000,Electronics,EU,15299.15511096259
104,11907.151444245274,32.74127884688871,nan,2.0,2000,Electronics,EU,47175.45886433815
105,2093.764028139348,56.98583143482751,"30,000",1.0,1000,home,usa,-1579.0009628755888
106,16059.794446257272,27.710154938206646,"12,000",5.0,500,home,nan,59338.29063751221
107,14251.291340452657,35.43506884868965,nan,4.0,1000,Electronics,usa,63982.38515429954
108,19419.996847768107,45.6234391583184,"40,000",,3000,fashion,EU,59579.9931238441
109,2892.966793156405,29.552186583611004,"40,000",4.0,500,nan,EU,3276.8886059111646
110,4049.924366234966,59.37671286400164,"70,000",2.0,1000,Beauty,EU,38542.61976223646
111,24108.689438686695,43.18448427521483,"5,000",5.0,2000,fashion,Asia,57359.81025925324
112,9510.686751621704,24.11290414936315,"70,000",,2000,nan,usa,38786.29391829865
113,2282.6936559227415,51.41384798633884,"30,000",4.0,2000,home,EU,25726.91154129897
114,20189.965884028305,39.29710245941108,"12,000",1.0,nan,Home,ASIA,26673.473535300385
115,17552.730018536837,39.73963293172105,"30,000",2.0,100,nan,nan,68413.73017300302
116,1070.1624255277338,36.27071664519309,nan,5.0,2000,Electronics,nan,15434.337443349168
117,18289.237676205208,37.30577667338118,"40,000",2.0,500,home,ASIA,64269.722915376646
118,17576.885654384067,54.74815826930564,"70,000",1.0,2000,home,nan,55352.64536861144
119,18957.76553884407,11.693796156535509,"70,000",5.0,nan,Beauty,Asia,75780.05940287159
120,23517.724068322634,26.73358273518134,"70,000",2.0,3000,Electronics,Asia,94095.35360792199
121,5283.453201052091,9.9077186472528,"30,000",3.0,500,Beauty,US,20666.02785342903
122,4847.268822603209,53.961004348584304,"40,000",1.0,nan,Electronics,US,19696.231027101676
123,2308.015836017272,22.699620556819465,"12,000",1.0,3000,Beauty,US,32381.750651288283
124,16611.515861358414,63.33297663822747,nan,1.0,500,nan,nan,56416.016572634275
125,21398.73165895032,39.227600332854095,"12,000",3.0,1000,fashion,Asia,98659.70768415791
126,2422.1813428855157,57.04873514659787,"30,000",3.0,100,Home,Asia,33908.69015201075
127,18986.30041507472,68.63054331503747,nan,4.0,100,Home,Asia,42651.2995007252
128,7598.910596387316,59.586275864677084,"70,000",,nan,Electronics,ASIA,31529.715344371325
129,8264.589126328803,61.35459440074903,"5,000",2.0,3000,FASHION,Asia,17107.65583176635
130,13518.188473419626,31.518992198714905,"30,000",4.0,100,beauty,ASIA,45247.071996674924
131,22440.319098156913,40.861968691857086,"30,000",2.0,3000,home,US,76790.50479638949
132,725.3277646074264,21.50275666281478,"40,000",,3000,home,US,7467.216081395594
133,10130.89425433563,17.747351480074432,"12,000",3.0,nan,Electronics,nan,59387.858052743104
134,2896.9369359495363,37.858012141892196,"30,000",,nan,nan,US,29874.635645299008
135,21531.11242015379,43.67818368052734,"30,000",3.0,nan,Beauty,nan,83295.62004160529
136,7382.895487340828,27.052630983252413,"70,000",,100,FASHION,EU,19380.990346504237
137,20478.804997143438,42.013828654627524,"70,000",4.0,nan,fashion,EU,58904.13852535302
138,2977.505565008361,62.68493136337769,nan,5.0,100,Beauty,usa,12689.488603174792
139,16092.05507596262,41.1869030109188,"5,000",4.0,nan,Beauty,nan,59349.37481413286
140,19893.686571283288,51.85285126018293,"40,000",2.0,2000,Electronics,usa,76394.85220218434
141,2781.0178112445305,57.345472878263834,"5,000",4.0,3000,Electronics,usa,7785.657472764582
142,7713.997855704849,69.26737082710378,nan,1.0,nan,nan,EU,36116.319916065
143,6997.458008202273,44.207831141503675,"70,000",2.0,500,home,nan,20479.829361987504
144,20653.713736161626,57.44525968256809,"12,000",,3000,Electronics,EU,76055.74581693891
145,18289.237676205208,67.57220570606685,"70,000",2.0,3000,Electronics,usa,73086.50817786876
146,13306.954319858854,66.38663216252277,"40,000",5.0,nan,Electronics,nan,54898.42619751181
147,21458.784308269678,14.170320170551381,"70,000",3.0,1000,nan,usa,66525.16288338767
148,14667.863454406262,31.41550003777893,"40,000",,nan,home,Asia,34141.13837158179
149,3343.7796924194477,26.059353971941974,"40,000",2.0,3000,fashion,nan,11822.193783817283
150,15588.327402279303,10.650125971772706,"40,000",,500,fashion,nan,60509.79545766809
151,2977.505565008361,46.16065036921243,nan,,3000,beauty,usa,15534.637576128047
152,23707.590145904538,52.83379985774015,"40,000",,500,beauty,Asia,90192.75413354157
153,15920.266634313932,60.12832620534743,"40,000",3.0,100,Electronics,ASIA,57284.622833660746
154,13149.358533379285,12.980497828076054,"12,000",4.0,2000,beauty,EU,28974.894518305467
155,24183.043066569906,61.968864931894096,"5,000",,3000,home,usa,77550.97763406184
156,2712.099366333003,46.79016163492646,"30,000",1.0,nan,nan,nan,4150.101459109922
157,13315.897182168646,50.756498784003114,"5,000",5.0,100,fashion,EU,39400.46816255875
158,797.7846299005004,64.19056023011976,"40,000",3.0,2000,Beauty,EU,8249.337516797284
159,3343.7796924194477,45.60948261781132,"12,000",2.0,nan,fashion,EU,7484.099233606972
160,15014.15693712004,26.83128071473928,"70,000",3.0,1000,fashion,ASIA,35527.44338117271
161,23243.80478339927,58.631976542472884,"12,000",2.0,nan,home,US,70727.61415005822
162,22735.37861118928,28.598848792680883,"40,000",3.0,500,beauty,usa,79348.70323640357
163,5028.934160375413,7.224827203334393,"12,000",2.0,500,Beauty,US,26280.40341494435
164,3338.791958365678,58.99254292674124,"12,000",,1000,home,US,21683.073448451676
165,5941.641356532891,27.43748941728291,"40,000",4.0,100,Electronics,US,38600.80428139126
166,2802.5575261012905,55.299244008087115,nan,2.0,2000,nan,EU,9946.448884086765
167,7409.847027997009,28.579263153286455,"12,000",2.0,nan,Home,Asia,31084.906413859142
168,13210.37023271247,60.969421298356906,"30,000",1.0,500,fashion,EU,44862.60642967149
169,23154.993647824787,19.268184130262313,"30,000",2.0,100,Home,EU,77799.96064122689
170,18986.30041507472,68.34557223792655,"12,000",1.0,1000,nan,nan,52714.46077413051
171,10780.201529480853,55.684320361222,nan,5.0,3000,nan,nan,38025.46222596931
172,20347.77816963993,12.425465184825793,"70,000",,500,home,US,71880.54332719158
173,12117.258812639468,41.775480297826434,"40,000",1.0,1000,home,EU,45620.71460708368
174,797.7846299005004,69.04887529571275,"30,000",4.0,nan,home,US,-9654.437741707152
175,20153.826028473974,35.619254425097935,"70,000",,2000,Home,nan,68288.51918760907
176,2093.764028139348,16.836964023402913,"12,000",1.0,500,home,Asia,-8323.564687099797
177,15567.67705412966,36.5105938647725,"70,000",,500,nan,usa,54557.87701644313
178,19490.754172347308,38.30974763232491,"5,000",,nan,Electronics,US,68643.94250966067
179,9718.359845507437,53.20965137486326,"30,000",,3000,home,Asia,54524.24054067668
180,22514.57761891344,50.42498045545879,"12,000",5.0,100,FASHION,usa,76385.21798027195
181,6084.411482277571,31.165752833803737,"40,000",4.0,2000,beauty,ASIA,31645.068532183766
182,12566.683498562166,19.171501987115622,nan,3.0,500,Home,US,67888.94587545838
183,12631.83429772612,46.928520905006415,"12,000",3.0,2000,FASHION,US,33457.76139594905
184,16314.071249725612,32.410755745963314,"40,000",1.0,500,home,ASIA,60016.52053342023
185,11982.185728856093,13.597953723146475,nan,,2000,nan,ASIA,26356.82538856198
186,2199.3518714415536,63.53719958036507,nan,1.0,1000,Electronics,US,26320.359680058576
187,2386.007790805428,49.929420744627535,"12,000",5.0,500,fashion,ASIA,31722.465701385503
188,24183.043066569906,49.40695066895629,"70,000",5.0,2000,Beauty,EU,72740.46435176345
189,7326.83837379698,58.46795193425881,"70,000",2.0,100,beauty,usa,15866.854171431842
190,3280.101270394432,39.42800911258027,nan,5.0,1000,Beauty,usa,12111.93742706587
191,1627.0647295329422,57.97853784615971,"70,000",2.0,1000,home,usa,32800.02827279572
192,14251.291340452657,37.375898978215375,"5,000",4.0,100,beauty,EU,57529.36551049544
193,11982.185728856093,9.366400994521156,nan,1.0,2000,beauty,ASIA,29652.613725568757
194,2813.8525385202456,31.34112572179977,nan,4.0,nan,Electronics,Asia,41029.19537603841
195,18896.341160891687,37.335218108692885,"40,000",5.0,100,beauty,ASIA,43279.56973281164
196,1923.0484981208867,51.81316780609922,"70,000",4.0,2000,Home,US,34725.10176012933
197,7409.847027997009,11.927617458363834,nan,4.0,100,FASHION,nan,36203.61576402289
198,23535.640914911462,14.101205012929185,"5,000",4.0,100,FASHION,usa,98730.56189803002
199,7409.847027997009,22.13944717125007,"40,000",5.0,500,FASHION,ASIA,6336.4432380645085
200,23154.993647824787,22.322395569107343,"12,000",,2000,Home,Asia,78531.0847635995
201,19996.920401184474,52.591997599839054,nan,4.0,nan,Beauty,US,65330.13412179883
202,16010.985703195065,21.297492936503854,"5,000",2.0,500,Electronics,EU,53534.75544172159
203,12826.83833521215,46.15137411823409,"30,000",5.0,100,beauty,EU,28324.32396379039
204,16010.985703195065,37.12780025898764,"5,000",4.0,3000,Home,Asia,59988.429760000574
205,12491.592626800293,42.26413458166104,"5,000",,100,FASHION,US,49906.631325594324
206,17974.49728696338,59.47695260658923,"40,000",5.0,100,home,usa,76188.66502591045
207,6322.119827813792,31.28479760068658,"12,000",3.0,2000,fashion,ASIA,16752.857165894522
208,15646.342551248395,55.109239509177584,"30,000",,2000,beauty,US,51360.94475329035
209,8470.593103699975,32.43234387079468,"70,000",2.0,500,Home,EU,13100.161022161123
210,20282.283801519534,28.001639476481213,"70,000",4.0,nan,nan,Asia,85896.76741937615
211,5028.934160375413,67.31076652535933,"5,000",3.0,500,Home,Asia,20138.760163744708
212,22612.546213649384,16.98410984413261,"40,000",3.0,1000,Electronics,ASIA,95336.92388031368
213,12787.14921983639,10.871902437544511,"40,000",5.0,100,Electronics,Asia,64209.436500684395
214,15167.132862827397,55.1140851598061,"70,000",3.0,3000,Home,Asia,69036.16458154793
215,24073.227437626276,9.436230848015953,"30,000",2.0,100,FASHION,US,69227.38634845894
216,3430.059025488392,59.41013439569691,"12,000",2.0,100,fashion,usa,22416.61050485154
217,1498.9909680917158,33.41757076322083,"30,000",1.0,500,beauty,ASIA,7098.182895922969
218,17551.3680492956,64.50838902397442,nan,2.0,3000,Electronics,US,96593.65355626504
219,15490.395920698296,51.89963597292387,nan,,3000,beauty,usa,42491.090245794985
220,20748.20791963967,44.67630335551724,"12,000",3.0,3000,FASHION,US,83255.55497641272
221,23894.199376248256,66.70494180875477,"70,000",2.0,500,beauty,nan,83866.22830729277
222,,30.782209248383527,"12,000",5.0,100,home,US,38128.35289694316
223,5941.641356532891,67.01565087507615,"40,000",1.0,500,Electronics,Asia,34867.7827692265
224,12814.608781077206,13.77508303237845,nan,3.0,2000,FASHION,usa,59414.68946807132
225,1004.32011024716,36.444071225606834,"5,000",1.0,2000,FASHION,ASIA,9036.038047739052
226,10263.36599273565,22.54422945549267,"5,000",3.0,500,fashion,ASIA,16955.583249501226
227,6840.109549200414,40.089780629032575,"70,000",5.0,3000,fashion,usa,39244.00943331086
228,2093.764028139348,15.530902062953,"40,000",1.0,100,home,Asia,21414.02311275973
229,19157.01047707807,59.69942792015282,"30,000",4.0,500,FASHION,EU,71422.67543976675
230,19396.12349380567,60.016510205446224,"40,000",,500,Beauty,US,51606.20880690562
231,8472.292604902059,67.09036032702613,"5,000",,500,FASHION,Asia,18641.578498917217
232,2591.0128923473158,15.053689157410354,"5,000",3.0,1000,fashion,nan,-11967.106962488508
233,2736.5235812602723,45.5166158088244,nan,4.0,2000,Beauty,usa,17100.133022749476
234,5368.534197587224,35.82542506552403,"40,000",1.0,3000,Electronics,US,15629.580905366114
235,22305.130874530376,27.38494258287516,"40,000",4.0,nan,Electronics,ASIA,65244.33705064299
236,24183.043066569906,27.85011047372422,"5,000",4.0,3000,beauty,EU,95186.90923315127
237,16731.79596667256,31.8315807894389,"30,000",1.0,nan,Home,nan,65332.87032111625
238,13713.884926933442,50.820160729781946,"70,000",5.0,1000,fashion,ASIA,42801.13468135196
239,16473.050857813712,43.888593787430054,"70,000",4.0,500,Home,usa,53895.19843409128
240,1095.7411775706191,34.87929832947352,"40,000",4.0,1000,Beauty,US,-22753.9313456508
241,15148.549480871587,9.935671674025436,"70,000",5.0,1000,fashion,usa,61655.13945763218
242,9678.009058348545,10.05474736513221,"5,000",4.0,100,home,US,24837.836865423516
243,6607.6596141474365,5.152060390675587,"5,000",4.0,2000,FASHION,Asia,27200.73820990165
244,4745.710841735721,67.90046023346062,"40,000",4.0,nan,home,EU,-11454.264163741205
245,8136.921364190568,5.34149820629502,"40,000",,500,Beauty,Asia,39865.11171906168
246,8470.593103699975,11.701093490893417,nan,2.0,nan,fashion,Asia,20282.38038204731
247,1497.8556568147683,25.44877619261171,"40,000",5.0,3000,nan,usa,-9261.291092197982
248,11673.714613317381,57.48296636808948,"30,000",4.0,nan,Beauty,EU,36315.360543380826
249,1247.256123506711,67.53642107466766,"70,000",,3000,nan,US,50.13255933967321
250,14141.63093022958,56.350881321470645,"40,000",5.0,2000,FASHION,US,61158.746195439526
251,1923.0484981208867,49.88641510896664,"12,000",3.0,3000,Electronics,nan,16006.969197608712
252,4449.9215377231085,38.88454338188201,nan,3.0,nan,Electronics,ASIA,45291.075020948236
253,4491.893463495027,10.635838771041934,"12,000",4.0,nan,Beauty,nan,20527.21557053172
254,9934.894350747169,67.28110154525547,"5,000",,3000,Home,nan,45735.13639675403
255,23449.884724049996,54.29550690646929,"70,000",,1000,fashion,US,77990.95280254181
256,725.3277646074264,46.53171004672702,"40,000",5.0,2000,fashion,usa,20423.32741566345
257,13518.188473419626,54.33732996002524,"12,000",5.0,100,Electronics,Asia,44392.78717083115
258,10964.14082134328,52.06671640275401,"70,000",,500,beauty,Asia,39385.94501348
259,15148.549480871587,46.420052686316644,"5,000",5.0,nan,home,Asia,46553.6893339658
260,16473.050857813712,68.73749201169923,"30,000",,500,beauty,EU,72710.57935530221
261,20894.844699610334,63.71864782134162,nan,2.0,100,FASHION,US,87998.85155545032
262,1557.4178427891147,47.03321974261562,"70,000",,500,home,usa,7835.390163137671
263,5392.007662879813,50.05638874470011,"70,000",3.0,100,home,EU,4657.306305470343
264,24098.952216294976,8.35372743281615,"30,000",5.0,3000,Beauty,ASIA,84392.18198743463
265,19396.12349380567,48.54463519575255,"70,000",,1000,Electronics,usa,56966.08179329649
266,17948.390923014627,7.870753451156512,"5,000",,nan,beauty,nan,79090.23810116496
267,18509.240573195202,43.23714420304552,"5,000",5.0,100,beauty,usa,56329.79758224701
268,13867.611338240406,69.95797747177926,"30,000",2.0,500,Electronics,usa,59268.75791585138
269,4049.924366234966,41.12742779341668,nan,2.0,nan,beauty,Asia,7528.638762552342
270,20894.844699610334,35.75865767528667,"40,000",5.0,1000,nan,usa,58685.77983649838
271,16669.609127837386,25.33556567286319,"12,000",1.0,3000,Electronics,nan,76646.28518975581
272,11254.799807288086,12.833967621120188,"40,000",5.0,nan,Beauty,nan,36342.97067588618
273,2199.3518714415536,52.516538644788305,"70,000",5.0,100,Home,US,10493.014151297266
274,4321.865748236965,17.51893680606598,"12,000",2.0,1000,home,usa,4098.618306241404
275,23792.500507042947,12.493331381073485,"30,000",2.0,500,Beauty,Asia,88633.59226936124
276,2386.007790805428,32.41457288248331,"30,000",5.0,1000,fashion,usa,21712.164064104472
277,22440.319098156913,56.697219467341334,nan,5.0,1000,FASHION,ASIA,72322.42922195933
278,7378.922879800967,53.42919562781432,"12,000",5.0,2000,Home,ASIA,41789.3443366464
279,16260.561351837652,8.56736995202087,"5,000",2.0,1000,fashion,Asia,52938.519134322596
280,1095.7411775706191,34.584339527350146,"12,000",5.0,1000,home,US,15485.955835184133
281,21743.271805212542,38.95824744462598,"70,000",5.0,nan,beauty,US,52804.58726072224
282,20653.713736161626,46.89553229067844,"5,000",4.0,500,Electronics,nan,85177.17393478636
283,6477.7462627875475,47.26087777880983,"30,000",1.0,nan,home,nan,20321.706229655512
284,2199.3518714415536,28.70532121472488,"12,000",3.0,nan,Beauty,EU,11420.890881937976
285,5702.308211617766,41.444017610228414,"40,000",1.0,100,FASHION,Asia,22321.56746203088
286,2781.0178112445305,36.269022449865616,nan,4.0,nan,Beauty,usa,13060.497266203887
287,24262.031254337155,62.52489317401327,"40,000",3.0,2000,Home,Asia,88152.35684336179
288,5070.966442707878,39.46723362126851,nan,5.0,2000,Home,EU,12155.4192425763
289,15875.172962059554,33.667090513630505,"70,000",4.0,100,FASHION,nan,60235.51222226365
290,5392.007662879813,31.291554229320298,"40,000",5.0,3000,nan,Asia,34607.971094758046
291,16229.77533078005,42.20780436317527,"12,000",2.0,500,fashion,Asia,37773.329477269435
292,2892.966793156405,57.25850366105835,"12,000",,500,fashion,nan,2921.6656252476405
293,2493.045125726544,39.99609687475119,"40,000",4.0,nan,Home,EU,1835.2490400562274
294,20347.77816963993,48.007586380235196,"12,000",2.0,nan,Home,nan,54872.4771042805
295,15962.896336932941,52.96062484892413,"70,000",4.0,3000,beauty,US,48338.186289821344
296,8119.066882033724,38.81092714211757,"5,000",4.0,nan,Electronics,usa,53077.03289586412
297,1557.4178427891147,32.74310868256619,"70,000",2.0,500,beauty,nan,24944.1561473605
298,6084.411482277571,61.98324956105922,nan,3.0,1000,beauty,EU,23859.914872345318
299,15760.816657565507,32.13789546181299,"70,000",1.0,2000,nan,ASIA,49122.26329234385
300,9475.865160695446,35.026285287413195,nan,5.0,1000,fashion,US,42588.32927836679
301,7871.5185905108565,69.37218536721551,"12,000",4.0,1000,nan,ASIA,69.93689521846318
302,24262.79137796886,5.015439032432497,"5,000",5.0,500,nan,nan,67069.06864684624
303,13943.97783948136,17.055739122486962,"12,000",,1000,FASHION,US,19068.167510146133
304,9475.865160695446,29.957652844782174,"30,000",2.0,3000,fashion,usa,20073.60965716621
305,3952.643511881685,65.61834411264144,"12,000",5.0,100,Electronics,nan,18625.379109224938
306,9614.443101923187,9.551930873585617,nan,2.0,nan,Beauty,usa,50670.33521713088
307,13796.054037377087,5.616553185852375,"12,000",5.0,100,Home,Asia,13115.727283080152
308,12814.608781077206,8.424449338519858,"12,000",1.0,2000,Home,ASIA,38157.956984728415
309,19011.002894304693,10.755321689885179,"5,000",1.0,nan,Electronics,US,82463.60271833022
310,7478.592112247957,7.443790258406956,"12,000",1.0,1000,nan,usa,30994.25094307391
311,2386.007790805428,36.18578624567281,"5,000",1.0,2000,beauty,EU,27827.426685418206
312,24338.75859143492,42.7492184697763,"40,000",1.0,nan,FASHION,usa,82586.13116820679
313,2386.007790805428,22.659653119485267,"30,000",1.0,3000,nan,EU,14534.436852501844
314,5978.09804372659,30.88867995841631,"5,000",2.0,3000,Home,nan,-376.17200245402273
315,2093.764028139348,10.960456782242959,nan,4.0,3000,home,US,-2961.893185995421
